claim,label,language,output,final_answer,correct,inconclusive
"સોશિયલ મીડિયા પર બાબા રામદેવ પર દાવો કરતી પોસ્ટ વાયરલ કરવામાં આવી છે, જેમાં બાબા રામદેવના 2212 કરોડ માફ કરવામાં આવ્યા હોવાનો દાવો કરવામાં આવ્યો છે. આ પોસ્ટમાં લખવામાં આવ્યું છે ""2014 માં તો મોદી આવશે તો 35 માં પેટ્રોલ મળશે એવું કેહવા વાળો #બાબારામદેવ 2212 કરોડ નો બુચ મારી ગયો. લે કચું કો લે""",half true,gu,અંતિમ જવાબ: ખોટું,,False,True
संबित पात्रा की गैंगस्टर विकास दुबे के साथ डांस करते हुए तस्वीर.,false,hi,अंतिम उत्तर: असत्य,,False,True
केले के पत्ते पर खाना खाने के लिए पंगत में बैठे लोगों की ये तस्वीर न्यूजीलैंड की है.,false,hi,अंतिम उत्तर: असत्य,,False,True
आजतक के एग्जिट पोल के मुताबिक इस बार फिर से झारखंड में रघुवर सरकार बनेगी,mostly false,hi,अंतिम उत्तर: असत्य,,False,True
मध्य प्रदेश में मदरसा के छात्रों ने पाकिस्तान जिंदाबाद के नारे लगाए.,false,hi,अंतिम उत्तर: असत्य,,False,True
जावेद अख्तर ने कहा कि अगर नरेंद्र मोदी फिर से पीएम बने तो वे और उनकी पत्नी शबाना आज़मी देश छोड़ देंगे.,false,hi,अंतिम उत्तर: असत्य,,False,True
इंदिरा गांधी के अंतिम संस्कार की तस्वीर,mostly false,hi,अंतिम उत्तर: सत्य,,False,True
ਕਾਂਗਰਸ ਸ਼ਾਸਿਤ ਪੰਜਾਬ ਦੇ ਵਿੱਚ ਮਹਿਲਾ ਕਾਂਸਟੇਬਲ ਦੇ ਨਾਲ ਬਲਾਤਕਾਰ ਤੋਂ ਬਾਅਦ ਉਸ ਦੀ ਹੱਤਿਆ ਕਰ ਦਿੱਤੀ ਗਈ।,half true,pa,ਅੰਤਿਮ ਜਵਾਬ: ਸੱਚ,,False,True
गुजरात में गरबा देखने गए युवक को भीड़ ने पीटकर मार डाला.,half true,hi,अंतिम उत्तर: सत्य,,False,True
भारतीय जवानों ने कोहिमा में नागा महिला के साथ रेप किया.,false,hi,अंतिम उत्तर: असत्य,,False,True
"बारकोड से चीनी और भारतीय प्रोडक्ट में अंतर किया जा सकता है. जो बारकोड 690 से लेकर 699 तक की संख्या से शुरू हों, वे चीन में बने हैं.",mostly false,hi,अंतिम उत्तर: सत्य,,False,True
पालघर की तरह ही होशियार पुर में एक संत पर शांतिदूतों का हमला,half true,hi,अंतिम उत्तर: सत्य,,False,True
आदित्य ठाकरे सीएम बनने के लिए अजमेर शरीफ दरगाह पहुंचे हैं.,half true,hi,अंतिम उत्तर: असत्य,,False,True
"युवा बेरोजगारी से तंग आकार आत्महत्या कर रहा है, लेकिन इसकी परवाह किये बिना पीएम मोदी उद्योगपतियों के साथ अपना जन्मदिन मना रहे हैं.",mostly false,hi,अंतिम उत्तर: असत्य,,False,True
राजीव गांधी के भारत में कंप्यूटर लाने का विरोध करने के लिए बैलगाड़ी से संसद भवन जाते अटल बिहारी वाजपेयी की तस्वीर.,mostly false,hi,अंतिम उत्तर: असत्य,,False,True
भारत-चीन सीमा पर हुई झड़प।,false,hi,अंतिम उत्तर: सत्य,,False,True
बाबरी मस्जिद की एक तस्वीर जहां पर मुस्लिम आखिरी बार नमाज़ अदा कर रहे हैं.,false,hi,अंतिम उत्तर: असत्य,,False,True
লাইট মেশিনগানসহ ছবিতে থাকা অস্ত্রগুলি উত্তরপ্রদেশের বিজনরের এক মাদ্রাসা থেকে উদ্ধার করা হয়,mostly false,bn,চূড়ান্ত উত্তর: সত্য,,False,True
মহেশ ভাট পরিচালিত সড়ক ২ সিনেমার ট্রেলার ২.১ মিলিয়ন ডিসলাইক পেয়ে বিশ্ব রেকর্ড করল,half true,bn,চূড়ান্ত উত্তর: সত্য,,False,True
কেরালার সোনা চোরাচালানের মামলায় অন্যতম অভিযুক্ত স্বপ্না সুরেশ একজন মুসলিম ও তার আসল নাম মুমতাজ ইসমাইল,false,bn,চূড়ান্ত উত্তর: সত্য।,,False,True
चालान काटने से नाराज भीड़ ने की पुलिसवाले की पिटाई.,false,hi,अंतिम उत्तर: सत्य,,False,True
आयुष मंत्रालय ने रामदेव की दवा कोरोनिल पर रोक इसलिए लगाई क्योंकि उसके साइंटिफिक पैनल के कुछ प्रमुख लोग मुस्लिम हैं.,mostly false,hi,अंतिम उत्तर: असत्य,,False,True
मुस्लिम युवक को लात मारते हुए दिल्ली पुलिस की तस्वीर.,half true,hi,अंतिम उत्तर: असत्य,,False,True
